6392	Schumann	Robert	Symphony No. 4 in D minor, Op. 120, 3rd Movement - 1st Theme
6393	Schumann	Robert	Symphony No. 4 in D minor, Op. 120, 3rd Movement - 2nd Theme
6394	Schumann	Robert	Symphony No. 4 in D minor, Op. 120, 4th Movement - 1st Theme
6395	Schumann	Robert	Symphony No. 4 in D minor, Op. 120, 4th Movement - 2nd Theme
6396	Schumann	Robert	Symphony No. 4 in D minor, Op. 120, 4th Movement - 3rd Theme
6397	Schumann	Robert	Symphony No. 4 in D minor, Op. 120, 4th Movement - 4th Theme
6398	Schumann	Robert	Three Romances, Op. 94, No. 1
6399	Schumann	Robert	Three Romances, Op. 94, No. 2
6400	Schumann	Robert	Three Romances, Op. 94, No. 3, 1st Theme
6401	Schumann	Robert	Three Romances, Op. 94, No. 3, 2nd Theme
6402	Schumann	Robert	Toccata, Op. 7, Intro.
6403	Schumann	Robert	Toccata, Op. 7, 1st Theme
6405	Schumann	Robert	Vogel Als Prophet (Bird as Prophet), Op. 82, No. 7, 1st Theme
6406	Schumann	Robert	Vogel Als Prophet, Op. 82, No. 7, 2nd Theme
6407	Schumann	Robert	Warum? (Why?), Op. 12, No. 3
6408	Scott	Cyril	Danse Negre, Op 58, No. 5
6409	Scott	Cyril	Lotus Land, Op. 47, No. 1, 1st Theme
6410	Scott	Cyril	Lotus Land, Op. 47, No. 1, 2nd Theme
6411	Scott	Cyril	A Song from the East, Op. 54, No. 2
6412	Scriabin	Alexander	Etudes, Op. 2, No. 1	https://youtu.be/NSsKJIzwapA
6413	Scriabin	Alexander	Etudes, Op. 8, No. 10
6414	Scriabin	Alexander	Etudes, Op. 8, No. 12
6415	Scriabin	Alexander	Fantaisie, Op. 28, 1st Theme
6416	Scriabin	Alexander	Fantaisie, Op. 28, 2nd Theme
6417	Scriabin	Alexander	Mazurka, Op. 25, No. 3
6418	Scriabin	Alexander	Nocturne, (For Left Hand Alone)
6419	Scriabin	Alexander	Poeme, Op. 32, No. 1
6420	Scriabin	Alexander	Poeme, Op. 32, No. 2
6421	Scriabin	Alexander	Poeme D'Extase, Op. 34, 1st Theme
6422	Scriabin	Alexander	Poeme D'Extase, Op. 34, 2nd Theme
6423	Scriabin	Alexander	Poeme D'Extase, Op. 34, 3rd Theme
6424	Scriabin	Alexander	Preludes, Op. 9, No. 1, (For Left Hand Alone)	https://youtu.be/5BKsG6iNt_w
6425	Scriabin	Alexander	Preludes, Op. 11, No. 2
6426	Scriabin	Alexander	Preludes, Op. 9, No. 9
6427	Scriabin	Alexander	Preludes, Op. 9, No. 10
6428	Scriabin	Alexander	Sonata, No. 4, Op. 30, 1st Movement
6429	Scriabin	Alexander	Sonata, No. 4, Op. 30, 2nd Movement
6430	Scriabin	Alexander	Symphony No. 3, Op. 43, "Le Divin Poeme", Intro.
6431	Scriabin	Alexander	Symphony No. 3, Op. 43, "Le Divin Poeme", 1st Movement - Luttes, 1st Theme
6432	Scriabin	Alexander	Symphony No. 3, Op. 43, "Le Divin Poeme", 1st Movement - Luttes, 2nd Theme
6433	Scriabin	Alexander	Symphony No. 3, Op. 43, "Le Divin Poeme", 2nd Movement - Voluptes
6434	Scriabin	Alexander	Symphony No. 3, Op. 43, "Le Divin Poeme", 3rd Movement - Jeu Divin, 1st Theme
6435	Scriabin	Alexander	Symphony No. 3, Op. 43, "Le Divin Poeme", 3rd Movement - Jeu Divin, 2nd Theme
6436	Scriabin	Alexander	Waltz, Op. 38
6437	Sgambati	Giovanni	Serenata Napoletana, Op. 24, No. 2, 1st Theme A
6438	Sgambati	Giovanni	Serenata Napoletana, Op. 24, No. 2, 1st Theme B
6439	Sgambati	Giovanni	Serenata Napoletana, Op. 24, No. 2, 2nd Theme
6440	Sgambati	Giovanni	Vecchio Minuetto, Op. 18
6477	Shostakovich	Dmitri	Symphony No. 1, in F, Op. 10, 2nd Movement - 1st Theme
6478	Shostakovich	Dmitri	Symphony No. 1, in F, Op. 10, 2nd Movement - 2nd Theme
6479	Shostakovich	Dmitri	Symphony No. 1, in F, Op. 10, 3rd Movement - 1st Theme
6480	Shostakovich	Dmitri	Symphony No. 1, in F, Op. 10, 3rd Movement - 2nd Theme
6481	Shostakovich	Dmitri	Symphony No. 1, in F, Op. 10, 4th Movement - 1st Theme
6482	Shostakovich	Dmitri	Symphony No. 1, in F, Op. 10, 4th Movement - 2nd Theme
6483	Shostakovich	Dmitri	Symphony No. 5, Op. 47, 1st Movement - 1st Theme A
6484	Shostakovich	Dmitri	Symphony No. 5, Op. 47, 1st Movement - 1st Theme B
6485	Shostakovich	Dmitri	Symphony No. 5, Op. 47, 1st Movement - 1st Theme C
6486	Shostakovich	Dmitri	Symphony No. 5, Op. 47, 1st Movement - 1st Theme D
6487	Shostakovich	Dmitri	Symphony No. 5, Op. 47, 1st Movement - 2nd Theme A
6488	Shostakovich	Dmitri	Symphony No. 5, Op. 47, 1st Movement - 2nd Theme B
6489	Shostakovich	Dmitri	Symphony No. 5, Op. 47, 2nd Movement - 1st Theme A
6490	Shostakovich	Dmitri	Symphony No. 5, Op. 47, 2nd Movement - 1st Theme B
6491	Shostakovich	Dmitri	Symphony No. 5, Op. 47, 2nd Movement - 2nd Theme
6492	Shostakovich	Dmitri	Symphony No. 5, Op. 47, 2nd Movement - 3rd Theme
6493	Shostakovich	Dmitri	Symphony No. 5, Op. 47, 2nd Movement - 4th Theme
6494	Shostakovich	Dmitri	Symphony No. 5, Op. 47, 3rd Movement - 1st Theme
6495	Shostakovich	Dmitri	Symphony No. 5, Op. 47, 3rd Movement - 2nd Theme
6496	Shostakovich	Dmitri	Symphony No. 5, Op. 47, 3rd Movement - 3rd Theme
6497	Shostakovich	Dmitri	Symphony No. 5, Op. 47, 3rd Movement - 4th Theme
6498	Shostakovich	Dmitri	Symphony No. 5, Op. 47, 4th Movement	https://youtu.be/n0iqZbM1Pdc
6499	Shostakovich	Dmitri	Symphony No. 6, Op. 53, 1st Movement - 1st Theme
6500	Shostakovich	Dmitri	Symphony No. 6, Op. 53, 1st Movement - 2nd Theme
6501	Shostakovich	Dmitri	Symphony No. 6, Op. 53, 2nd Movement - 1st Theme
6502	Shostakovich	Dmitri	Symphony No. 6, Op. 53, 2nd Movement - 2nd Theme
6503	Shostakovich	Dmitri	Symphony No. 6, Op. 53, 3rd Movement - 1st Theme
6504	Shostakovich	Dmitri	Symphony No. 6, Op. 53, 3rd Movement - 2nd Theme
6505	Shostakovich	Dmitri	Symphony No. 6, Op. 53, 3rd Movement - 3rd Theme
6506	Shostakovich	Dmitri	Symphony No. 7, Op. 60, 1st Movement - 1st Theme
6507	Shostakovich	Dmitri	Symphony No. 7, Op. 60, 1st Movement - 2nd Theme
6508	Shostakovich	Dmitri	Symphony No. 7, Op. 60, 1st Movement - 3rd Theme
6509	Shostakovich	Dmitri	Symphony No. 7, Op. 60, 2nd Movement - 1st Theme
6511	Shostakovich	Dmitri	Symphony No. 7, Op. 60, 2nd Movement - 3rd Theme
6512	Shostakovich	Dmitri	Symphony No. 7, Op. 60, 3rd Movement - 1st Theme
6513	Shostakovich	Dmitri	Symphony No. 7, Op. 60, 3rd Movement - 2nd Theme
6514	Shostakovich	Dmitri	Symphony No. 7, Op. 60, 3rd Movement - 3rd Theme
6515	Shostakovich	Dmitri	Symphony No. 7, Op. 60, 4th Movement - 1st Theme
6516	Shostakovich	Dmitri	Symphony No. 7, Op. 60, 4th Movement - 2nd Theme
6517	Shostakovich	Dmitri	Symphony No. 9, Op. 70, 1st Movement - 1st Theme
6518	Shostakovich	Dmitri	Symphony No. 9, Op. 70, 1st Movement - 2nd Theme
6519	Shostakovich	Dmitri	Symphony No. 9, Op. 70, 2nd Movement - 1st Theme
6520	Shostakovich	Dmitri	Symphony No. 9, Op. 70, 2nd Movement - 2nd Theme
6521	Shostakovich	Dmitri	Symphony No. 9, Op. 70, 3rd Movement - 1st Theme
6522	Shostakovich	Dmitri	Symphony No. 9, Op. 70, 3rd Movement - 2nd Theme
6523	Shostakovich	Dmitri	Symphony No. 9, Op. 70, 4th Movement
6524	Shostakovich	Dmitri	Symphony No. 9, Op. 70, 5th Movement - 1st Theme
6525	Shostakovich	Dmitri	Symphony No. 9, Op. 70, 5th Movement - 2nd Theme
6526	Shostakovich	Dmitri	Three Fantastic Dances, Op. 1, No. 1
6527	Shostakovich	Dmitri	Three Fantastic Dances, Op. 1, No. 2
6528	Shostakovich	Dmitri	Three Fantastic Dances, Op. 1, No. 3
6529	Shostakovich	Dmitri	Two Pieces for String Octet, Op. 11, No. 1, Prelude, 1st Theme
6530	Shostakovich	Dmitri	Two Pieces for String Octet, Op. 11, No. 1, Prelude, 2nd Theme
6531	Shostakovich	Dmitri	Two Pieces for String Octet, Op. 11, No. 2, Scherzo, 1st Theme
6532	Shostakovich	Dmitri	Two Pieces for String Octet, Op. 11, No. 2, Scherzo, 2nd Theme
6441	Shostakovich	Dmitri	Concerto, Op. 35, 1st Movement - 1st Theme
6476	Shostakovich	Dmitri	Symphony No. 1, in F, Op. 10, 1st Movement - 2nd Theme
6510	Shostakovich	Dmitri	Symphony No. 7, Op. 60, 2nd Movement - 2nd Theme
6442	Shostakovich	Dmitri	Concerto, Op. 35, 1st Movement - 2nd Theme
6443	Shostakovich	Dmitri	Concerto, Op. 35, 2nd Movement
6444	Shostakovich	Dmitri	Concerto, Op. 35, 3rd Movement - Finale, 1st Theme	https://youtu.be/u0EsE1LT5ZA?t=946
6445	Shostakovich	Dmitri	Concerto, Op. 35, 3rd Movement - Finale, 2nd Theme
6446	Shostakovich	Dmitri	Concerto, Op. 35, 3rd Movement - Finale, 3rd Theme
6447	Shostakovich	Dmitri	The Golden Age, Op. 22, Ballet, 1st Theme, Polka
6448	Shostakovich	Dmitri	The Golden Age, Op. 22, 2nd Theme
6449	Shostakovich	Dmitri	The Golden Age, Op. 22, 3rd Theme
6450	Shostakovich	Dmitri	Quartet, Op. 49, 1st Movement - 1st Theme
6451	Shostakovich	Dmitri	Quartet, Op. 49, 1st Movement - 2nd Theme
6452	Shostakovich	Dmitri	Quartet, Op. 49, 2nd Movement
6453	Shostakovich	Dmitri	Quartet, Op. 49, 3rd Movement - 1st Theme
6454	Shostakovich	Dmitri	Quartet, Op. 49, 3rd Movement - 2nd Theme
6455	Shostakovich	Dmitri	Quartet, Op. 49, 4th Movement - 1st Theme
6456	Shostakovich	Dmitri	Quartet, Op. 49, 4th Movement - 2nd Theme
6457	Shostakovich	Dmitri	Quintet, Op. 57, 1st Movement - Prelude, 1st Theme
6458	Shostakovich	Dmitri	Quintet, Op. 57, 1st Movement - Prelude, 2nd Theme
6459	Shostakovich	Dmitri	Quintet, Op. 57, 2nd Movement - Fugue
6460	Shostakovich	Dmitri	Quintet, Op. 57, 3rd Movement - Scherzo, 1st Theme
6461	Shostakovich	Dmitri	Quintet, Op. 57, 3rd Movement - Scherzo, 2nd Theme
6462	Shostakovich	Dmitri	Quintet, Op. 57, 4th Movement - Intermezzo
6463	Shostakovich	Dmitri	Quintet, Op. 57, 5th Movement - Finale, 1st Theme A
6464	Shostakovich	Dmitri	Quintet, Op. 57, 5th Movement - Finale, 1st Theme B
6465	Shostakovich	Dmitri	Quintet, Op. 57, 5th Movement - Finale, 2nd Theme
6466	Shostakovich	Dmitri	Quintet, Op. 57, 5th Movement - Finale, 3rd Theme
6467	Shostakovich	Dmitri	Sonata, Op. 40, 1st Movement - 1st Theme
6468	Shostakovich	Dmitri	Sonata, Op. 40, 1st Movement - 2nd Theme
6469	Shostakovich	Dmitri	Sonata, Op. 40, 2nd Movement - 1st Theme
6470	Shostakovich	Dmitri	Sonata, Op. 40, 2nd Movement - 2nd Theme
6471	Shostakovich	Dmitri	Sonata, Op. 40, 3rd Movement - 1st Theme
6472	Shostakovich	Dmitri	Sonata, Op. 40, 3rd Movement - 1st Theme
6473	Shostakovich	Dmitri	Sonata, Op. 40, 4th Movement
6474	Shostakovich	Dmitri	Symphony No. 1, in F, Op. 10, 1st Movement - Intro.
6475	Shostakovich	Dmitri	Symphony No. 1, in F, Op. 10, 1st Movement - 1st Theme
6546	Sibelius	Jean	En Saga, Op. 9, 4th Theme
6582	Sibelius	Jean	Pohjola's Daughter, Op. 49, 4th Theme
6620	Sibelius	Jean	Symphony No. 2, in D, Op. 43, 1st Movement - 2nd Theme
6659	Sibelius	Jean	Symphony No. 5, in E-flat, Op. 82, 2nd Movement - Intro.
6700	Sibelius	Jean	Valse Triste, Op. 44, 4th Theme
6533	Sibelius	Jean	The Bard, Op. 64, 1st Theme
6534	Sibelius	Jean	The Bard, Op. 64, 2nd Theme
6535	Sibelius	Jean	Concerto, Op. 47, 1st Movement - 1st Theme
6536	Sibelius	Jean	Concerto, Op. 47, 1st Movement - 2nd Theme A
6537	Sibelius	Jean	Concerto, Op. 47, 1st Movement - 2nd Theme B, Pt. 1
6538	Sibelius	Jean	Concerto, Op. 47, 1st Movement - 2nd Theme B, Pt. 2
6539	Sibelius	Jean	Concerto, Op. 47, 2nd Movement - Intro.
6540	Sibelius	Jean	Concerto, Op. 47, 2nd Movement
6541	Sibelius	Jean	Concerto, Op. 47, 3rd Movement - 1st Theme
6542	Sibelius	Jean	Concerto, Op. 47, 3rd Movement - 2nd Theme
6543	Sibelius	Jean	En Saga, Op. 9, 1st Theme
6544	Sibelius	Jean	En Saga, Op. 9, 2nd Theme
6545	Sibelius	Jean	En Saga, Op. 9, 3rd Theme
6547	Sibelius	Jean	En Saga, Op. 9, 5th Theme
6548	Sibelius	Jean	En Saga, Op. 9, 6th Theme
6549	Sibelius	Jean	Finlandia, Op. 26, No. 7, 1st Theme
6550	Sibelius	Jean	Finlandia, Op. 26, No. 7, 2nd Theme
6551	Sibelius	Jean	Finlandia, Op. 26, No. 7, 3rd Theme
6552	Sibelius	Jean	In Memoriam, Op. 59, Funeral March
6553	Sibelius	Jean	Karelia, Op. 11, Suite for Orchestra, 1st Movement - Intermezzo
6554	Sibelius	Jean	Karelia, Op. 11, Suite for Orchestra, 2nd Movement - Ballade
6555	Sibelius	Jean	Karelia, Op. 11, Suite for Orchestra, 3rd Movement - Alla Marcia, 1st Theme
6556	Sibelius	Jean	Karelia, Op. 11, Suite for Orchestra, 3rd Movement - 2nd Theme
6557	Sibelius	Jean	King Christian II, Op. 27, Suite for Orchestra, Nocturne, 1st Theme
6558	Sibelius	Jean	King Christian II, Op. 27, Suite for Orchestra, Nocturne, 2nd Theme
6559	Sibelius	Jean	King Christian II, Op. 27, Suite for Orchestra, Elegie and Musette, 1st Theme, Elegie
6560	Sibelius	Jean	King Christian II, Op. 27, Suite for Orchestra, Elegie and Musette, 2nd Theme, Musette
6561	Sibelius	Jean	King Christian II, Op. 27, Suite for Orchestra, Serenade, 1st Theme
6562	Sibelius	Jean	King Christian II, Op. 27, Suite for Orchestra, Serenade, 2nd Theme
6563	Sibelius	Jean	King Christian II, Op. 27, Suite for Orchestra, Ballade, 1st Theme
6564	Sibelius	Jean	King Christian II, Op. 27, Suite for Orchestra, Ballade, 2nd Theme
6565	Sibelius	Jean	Lemminkainen's Homeward Journey, Op. 22, No. 4, 1st Theme
6566	Sibelius	Jean	Lemminkainen's Homeward Journey, Op. 22, No. 4, 2nd Theme
6567	Sibelius	Jean	Lemminkainen's Homeward Journey, Op. 22, No. 4, 3rd Theme
6568	Sibelius	Jean	Nightride and Sunrise, Op. 55, 1st Theme
6569	Sibelius	Jean	Nightride and Sunrise, Op. 55, 2nd Theme
6570	Sibelius	Jean	Nightride and Sunrise, Op. 55, 3rd Theme
6571	Sibelius	Jean	The Oceanides, Op. 73, 1st Theme
6572	Sibelius	Jean	The Oceanides, Op. 73, 2nd Theme
6573	Sibelius	Jean	Pelleas et Melisande (Incidental Music), Op. 46, Melisande
6574	Sibelius	Jean	Pelleas et Melisande, Op. 46, A Spring in the Park
6575	Sibelius	Jean	Pelleas et Melisande, Op. 46, Pastorale
6576	Sibelius	Jean	Pelleas et Melisande, Op. 46, Entr'acte
6577	Sibelius	Jean	Pelleas et Melisande, Op. 46, Death of Melisande
6578	Sibelius	Jean	Pohjola's Daughter, Op. 49, 1st Theme A
6579	Sibelius	Jean	Pohjola's Daughter, Op. 49, 1st Theme B
6580	Sibelius	Jean	Pohjola's Daughter, Op. 49, 2nd Theme
6581	Sibelius	Jean	Pohjola's Daughter, Op. 49, 3rd Theme
6583	Sibelius	Jean	Pohjola's Daughter, Op. 49, 4th Theme
6584	Sibelius	Jean	Pohjola's Daughter, Op. 49, 5th Theme
6585	Sibelius	Jean	Quartet, Op. 56, "Voces Intimae", 1st Movement - 1st Theme A, Pt. 1
6586	Sibelius	Jean	Quartet, Op. 56, "Voces Intimae", 1st Movement - 1st Theme B
6587	Sibelius	Jean	Quartet, Op. 56, "Voces Intimae", 1st Movement - 2nd Theme
6588	Sibelius	Jean	Quartet, Op. 56, "Voces Intimae", 2nd Movement - 1st Theme
6589	Sibelius	Jean	Quartet, Op. 56, "Voces Intimae", 2nd Movement - 2nd Theme
6590	Sibelius	Jean	Quartet, Op. 56, "Voces Intimae", 3rd Movement - 1st Theme A
6591	Sibelius	Jean	Quartet, Op. 56, "Voces Intimae", 3rd Movement - 1st Theme B
6592	Sibelius	Jean	Quartet, Op. 56, "Voces Intimae", 4th Movement - 1st Theme
6593	Sibelius	Jean	Quartet, Op. 56, "Voces Intimae", 4th Movement - 2nd Theme
6594	Sibelius	Jean	Quartet, Op. 56, "Voces Intimae", 4th Movement - 3rd Theme
6595	Sibelius	Jean	Quartet, Op. 56, "Voces Intimae", 5th Movement - 1st Theme
6596	Sibelius	Jean	Quartet, Op. 56, "Voces Intimae", 5th Movement - 2nd Theme
6597	Sibelius	Jean	Quartet, Op. 56, "Voces Intimae", 5th Movement - 3rd Theme
6598	Sibelius	Jean	Rakastava (The Lover), Op. 14, Suite forOrchestra, 1st Movement
6599	Sibelius	Jean	Rakastava, Op. 14, Suite for Orchestra, 2nd Movement
6600	Sibelius	Jean	Rakastava, Op. 14, Suite for Orchestra, 3rd Movement
6601	Sibelius	Jean	Romance, Op. 24, No. 9, 1st Theme
6602	Sibelius	Jean	Romance, Op. 24, No. 9, 2nd Theme
6603	Sibelius	Jean	The Swan of Tuonela (from Kalevala), Op. 22, No. 3, 1st Theme A
6604	Sibelius	Jean	The Swan of Tuonela, Op. 22, No. 3, 1st Theme B
6605	Sibelius	Jean	The Swan of Tuonela, Op. 22, No. 3, 1st Theme C, Pt. 1
6606	Sibelius	Jean	The Swan of Tuonela, Op. 22, No. 3, 2nd Theme
6607	Sibelius	Jean	Symphony No. 1, in E minor, Op. 39, 1st Movement - Intro.
6608	Sibelius	Jean	Symphony No. 1, in E minor, Op. 39, 1st Movement - 1st Theme	https://youtu.be/qWE7_imNOzk?t=1m29s
6609	Sibelius	Jean	Symphony No. 1, in E minor, Op. 39, 1st Movement - 2nd Theme
6610	Sibelius	Jean	Symphony No. 1, in E minor, Op. 39, 1st Movement - 3rd Theme
6611	Sibelius	Jean	Symphony No. 1, in E minor, Op. 39, 2nd Movement - 1st Theme A
6612	Sibelius	Jean	Symphony No. 1, in E minor, Op. 39, 2nd Movement - 1st Theme B
6613	Sibelius	Jean	Symphony No. 1, in E minor, Op. 39, 2nd Movement - 2nd Theme
6614	Sibelius	Jean	Symphony No. 1, in E minor, Op. 39, 3rd Movement - 1st Theme
6615	Sibelius	Jean	Symphony No. 1, in E minor, Op. 39, 3rd Movement - 2nd Theme
6616	Sibelius	Jean	Symphony No. 1, in E minor, Op. 39, 4th Movement - 1st Theme
6617	Sibelius	Jean	Symphony No. 1, in E minor, Op. 39, 4th Movement - 2nd Theme
6618	Sibelius	Jean	Symphony No. 1, in E minor, Op. 39, 4th Movement - 3rd Theme
6619	Sibelius	Jean	Symphony No. 2, in D, Op. 43, 1st Movement - 1st Theme
6621	Sibelius	Jean	Symphony No. 2, in D, Op. 43, 1st Movement - 3rd Theme
6622	Sibelius	Jean	Symphony No. 2, in D, Op. 43, 2nd Movement - Intro.
6623	Sibelius	Jean	Symphony No. 2, in D, Op. 43, 2nd Movement - 1st Theme
6624	Sibelius	Jean	Symphony No. 2, in D, Op. 43, 2nd Movement - 2nd Theme
6625	Sibelius	Jean	Symphony No. 2, in D, Op. 43, 3rd Movement - 1st Theme
6626	Sibelius	Jean	Symphony No. 2, in D, Op. 43, 3rd Movement - 2nd Theme
6627	Sibelius	Jean	Symphony No. 2, in D, Op. 43, 3rd Movement - 3rd Theme
6628	Sibelius	Jean	Symphony No. 2, in D, Op. 43, 4th Movement - 1st Theme
6629	Sibelius	Jean	Symphony No. 2, in D, Op. 43, 4th Movement - 2nd Theme
6630	Sibelius	Jean	Symphony No. 2, in D, Op. 43, 4th Movement - 3rd Theme
6631	Sibelius	Jean	Symphony No. 2, in D, Op. 43, 4th Movement - 4th Theme
6632	Sibelius	Jean	Symphony No. 3, in C, Op. 52, 1st Movement - 1st Theme
6633	Sibelius	Jean	Symphony No. 3, in C, Op. 52, 1st Movement - 2nd Theme
6634	Sibelius	Jean	Symphony No. 3, in C, Op. 52, 1st Movement - 3rd Theme
6635	Sibelius	Jean	Symphony No. 3, in C, Op. 52, 2nd Movement
6636	Sibelius	Jean	Symphony No. 3, in C, Op. 52, 3rd Movement - 1st Theme
6637	Sibelius	Jean	Symphony No. 3, in C, Op. 52, 3rd Movement - 2nd Theme
6638	Sibelius	Jean	Symphony No. 3, in C, Op. 52, 3rd Movement - 3rd Theme
6639	Sibelius	Jean	Symphony No. 4, in A minor, Op. 63, 1st Movement - 1st Theme
6640	Sibelius	Jean	Symphony No. 4, in A minor, Op. 63, 1st Movement - 2nd Theme
6641	Sibelius	Jean	Symphony No. 4, in A minor, Op. 63, 1st Movement - 3rd Theme
6642	Sibelius	Jean	Symphony No. 4, in A minor, Op. 63, 2nd Movement - 1st Theme
6643	Sibelius	Jean	Symphony No. 4, in A minor, Op. 63, 2nd Movement - 2nd Theme
6644	Sibelius	Jean	Symphony No. 4, in A minor, Op. 63, 2nd Movement - 3rd Theme
6645	Sibelius	Jean	Symphony No. 4, in A minor, Op. 63, 2nd Movement - 4th Theme
6646	Sibelius	Jean	Symphony No. 4, in A minor, Op. 63, 2nd Movement - 5th Theme
6647	Sibelius	Jean	Symphony No. 4, in A minor, Op. 63, 3rd Movement - 1st Theme
6648	Sibelius	Jean	Symphony No. 4, in A minor, Op. 63, 3rd Movement - 2nd Theme
6649	Sibelius	Jean	Symphony No. 4, in A minor, Op. 63, 4th Movement - 1st Theme
6650	Sibelius	Jean	Symphony No. 4, in A minor, Op. 63, 4th Movement - 2nd Theme
6651	Sibelius	Jean	Symphony No. 4, in A minor, Op. 63, 4th Movement - 3rd Theme
6652	Sibelius	Jean	Symphony No. 4, in A minor, Op. 63, 4th Movement - 4th Theme
6653	Sibelius	Jean	Symphony No. 4, in A minor, Op. 63, 4th Movement - 5th Theme
6654	Sibelius	Jean	Symphony No. 5, in E-flat, Op. 82, 1st Movement - 1st Theme
6655	Sibelius	Jean	Symphony No. 5, in E-flat, Op. 82, 1st Movement - 2nd Theme
6656	Sibelius	Jean	Symphony No. 5, in E-flat, Op. 82, 1st Movement - 3rd Theme
6657	Sibelius	Jean	Symphony No. 5, in E-flat, Op. 82, 1st Movement - 4th Theme
6658	Sibelius	Jean	Symphony No. 5, in E-flat, Op. 82, 1st Movement - 5th Theme
6660	Sibelius	Jean	Symphony No. 5, in E-flat, Op. 82, 2nd Movement - 1st Theme	https://youtu.be/V8qiAMOiygs?t=875
6661	Sibelius	Jean	Symphony No. 5, in E-flat, Op. 82, 2nd Movement - 2nd Theme
6662	Sibelius	Jean	Symphony No. 5, in E-flat, Op. 82, 3rd Movement - 1st Theme
6663	Sibelius	Jean	Symphony No. 5, in E-flat, Op. 82, 3rd Movement - 2nd Theme
6664	Sibelius	Jean	Symphony No. 5, in E-flat, Op. 82, 3rd Movement - 3rd Theme
6665	Sibelius	Jean	Symphony No. 6, in D minor, Op. 104, 1st Movement - 1st Theme
6666	Sibelius	Jean	Symphony No. 6, in D minor, Op. 104, 1st Movement - 2nd Theme
6667	Sibelius	Jean	Symphony No. 6, in D minor, Op. 104, 1st Movement - 3rd Theme
6668	Sibelius	Jean	Symphony No. 6, in D minor, Op. 104, 1st Movement - 4th Theme
6669	Sibelius	Jean	Symphony No. 6, in D minor, Op. 104, 1st Movement - 5th Theme
6670	Sibelius	Jean	Symphony No. 6, in D minor, Op. 104, 1st Movement - 6th Theme
6671	Sibelius	Jean	Symphony No. 6, in D minor, Op. 104, 2nd Movement - 1st Theme
6672	Sibelius	Jean	Symphony No. 6, in D minor, Op. 104, 2nd Movement - 2nd Theme
6673	Sibelius	Jean	Symphony No. 6, in D minor, Op. 104, 2nd Movement - 3rd Theme
6674	Sibelius	Jean	Symphony No. 6, in D minor, Op. 104, 3rd Movement - 1st Theme
6675	Sibelius	Jean	Symphony No. 6, in D minor, Op. 104, 3rd Movement - 2nd Theme
6676	Sibelius	Jean	Symphony No. 6, in D minor, Op. 104, 3rd Movement - 3rd Theme
6677	Sibelius	Jean	Symphony No. 6, in D minor, Op. 104, 3rd Movement - 4th Theme
6678	Sibelius	Jean	Symphony No. 6, in D minor, Op. 104, 4th Movement - 1st Theme
6679	Sibelius	Jean	Symphony No. 6, in D minor, Op. 104, 4th Movement - 2nd Theme
6680	Sibelius	Jean	Symphony No. 6, in D minor, Op. 104, 4th Movement - 3rd Theme
6681	Sibelius	Jean	Symphony No. 6, in D minor, Op. 104, 4th Movement - 4th Theme
6682	Sibelius	Jean	Symphony No. 7, in C, Op. 105, 1st Theme
6683	Sibelius	Jean	Symphony No. 7, in C, Op. 105, 2nd Theme
